Origin 	 destination 	 od demand 	od travel time
81	27	3.105	90.85542591638131
81	28	5.961	110.54458929768437
81	29	2.097	401.86845521279696
81	30	2.484	401.86845521279685
81	31	2.46	158.0277337319235
81	32	1.554	167.0441886429504
81	33	1.023	182.73853659752547
81	34	0.315	136.88541007822224
81	35	3.858	139.27013744173001
81	36	0.927	177.13087827990594
81	37	1.47	46.21818374834458
81	38	0.606	46.21818374834457
81	39	0.906	46.21818374834457
81	40	3.18	36.2317252507415
81	41	1.875	60.420254131767834
81	42	3.666	68.00926077314324
81	43	1.248	36.2317252507415
81	44	1.917	45.06716197285229
81	45	1.326	46.21818374834457
81	46	7.539	62.73842893890176
81	47	16.833	62.73842893890176
81	48	7.698	62.13650437744427
81	49	15.6	91.83320608091466
81	50	1.842	92.65915016236438
81	51	1.401	102.69279678999519
81	52	6.987	131.00875710251427
81	53	1.164	131.00875710251427
81	54	0.825	166.34244494016434
81	55	1.413	212.19467038830095
81	56	2.853	189.84252154821596
81	57	0.837	254.81208197637014
81	58	1.719	179.45914429749936
81	59	1.356	138.19200042071463
81	60	1.305	90.85542591638131
81	61	3.666	138.19200042071463
81	62	4.422	138.19200042071463
81	63	2.556	90.85542591638131
81	64	4.545	145.84546465823405
81	65	3.714	851.9217440567105
81	66	3.897	285.71204989016945
81	67	7.524	92.65915016236438
81	68	4.986	108.56041254715825
81	69	2.964	108.56041254715822
81	70	4.128	615.82410599465
81	71	2.031	169.7112508971301
81	72	1.164	189.92193137465608
81	73	3.885	163.59697862965407
81	74	1.569	176.73774747760638
81	75	6.177	112.4060904718104
81	76	6.675	106.04608002072993
81	77	1.476	177.1308782799058
81	78	1.887	46.218183748344565
81	79	4.314	46.21818374834457
81	80	1.551	46.21818374834457
81	82	3.651	99.67973926154737
81	83	1.506	148.34525149276917
81	84	2.319	166.34244494016434
81	85	3.249	188.02458548168573
81	86	1.983	90.85542591638131
81	87	0.078	150.06133026308083
81	88	2.073	401.8684552127971
81	89	2.274	167.72926839617188
81	90	1.887	559.8921032624592
81	91	3.189	139.27013744173004
81	92	6.726	139.27013744173001
81	93	0.213	139.27013744173007
81	94	1.431	119.67533838779623
81	95	0.855	193.640378995585
81	96	0.615	46.21818374834457
81	97	1.098	284.30806274395786
81	98	0.024	559.8921032624589
82	1	8.973	127.4678915151989
82	2	2.949	96.59995318795556
82	3	2.538	84.30610699716495
82	4	5.553	68.9455567256891
82	5	3.621	96.59995318795563
82	6	7.824	39.986005790075495
82	7	14.628	30.582532588305693
82	8	11.088	55.84745768389047
82	9	13.842	39.353902949909795
82	10	2.385	92.7167908811954
82	11	1.062	64.68311221771998
82	12	2.625	35.4666948804408
82	13	0.579	2759.775603628936
82	14	0.777	18.441290406267136
82	15	2.925	8.019924462393307
82	16	1.137	179.70663974549004
82	17	1.434	145.34871294449374
82	18	0.879	231.70740462526646
82	19	0.909	208.81542498421004
82	20	1.269	175.3737163650483
82	21	1.074	104.11848945009639
82	22	0.96	128.73748404744634
82	23	1.734	111.4040180844828
82	24	1.356	88.2756787549569
82	25	0.897	111.63884049497204
82	26	1.968	111.63884049497203
82	27	0.597	70.12001977062707
82	28	3.009	89.81230437993045
82	29	1.077	56.13524998023839
82	30	1.65	56.13524998023839
82	31	2.124	70.920319631696
82	32	1.485	79.93677454272311
82	33	2.301	95.63112249729798
82	34	2.619	37.20567081667487
82	35	2.43	52.162723341502705
82	36	2.844	81.87525633342908
82	37	3.6	132.781210734451
82	38	3.441	132.78121073445107
82	39	7.194	132.7812107344511
82	40	4.893	92.16244269407805
82	41	2.706	84.29864888460465
82	42	3.819	119.70616545885854
82	43	2.127	92.16244269407805
82	44	2.988	68.9455567256891
82	45	1.122	132.781210734451
82	46	3.153	126.66320766759361
82	47	2.883	125.75017727320716
82	48	2.919	85.3200692546171
82	49	1.671	56.48125994524872
82	50	7.164	67.86548243037764
82	51	4.29	36.995403437754405
82	52	2.109	145.35183417249397
82	53	0.636	145.35183417249405
82	54	0.354	110.81981276126461
82	55	0.534	170.85096950632806
82	56	1.074	125.18385019710034
82	57	0.579	87.21195041289339
82	58	0.675	91.04543478883357
82	59	0.351	117.4597155029607
82	60	0.765	70.12314099862732
82	61	1.125	117.45971550296062
82	62	1.521	117.45971550296066
82	63	0.894	70.12314099862733
82	64	1.272	115.78468731832591
82	65	1.599	125.11317974048009
82	66	0.975	125.11317974048006
82	67	2.523	67.86548243037764
82	68	1.932	47.89977970483609
82	69	1.224	47.89977970483609
82	70	3.573	80.62185429594449
82	71	1.674	82.60383679690268
82	72	2.205	102.81451727442864
82	73	4.758	76.48956452942686
82	74	1.266	89.63033337737919
82	75	1.803	12.726351210263037
82	76	2.073	31.899725380662456
82	77	2.343	81.87525633342908
82	78	3.279	132.78121073445107
82	79	4.854	132.78121073445107
82	80	1.074	132.781210734451
82	81	2.517	69.65491066761683
82	83	0.582	146.28078029457043
82	84	0.777	110.81981276126461
82	85	1.761	123.36591413057012
82	86	0.63	70.12314099862732
82	87	0.657	103.68513146950225
82	88	1.368	56.13524998023839
82	89	1.488	80.62824684312953
82	90	1.806	214.15889802990057
82	91	1.809	52.162723341502705
82	92	2.847	52.162723341502705
82	93	0.945	52.162723341502705
82	94	0.414	139.8603896292083
82	95	1.443	107.21291467450338
82	96	1.62	132.78121073445107
82	97	0.564	116.70793118048121
82	98	0.6	214.15889802990063
83	1	1.923	162.83141809065253
83	2	0.342	145.01329060494916
83	3	0.345	138.48068365714602
83	4	0.765	132.92111678988405
83	5	0.507	160.61812592812785
83	6	0.867	125.21416752856237
83	7	2.097	115.81069432679254
83	8	1.614	135.61558611481593
83	9	2.382	110.01532020189234
83	10	0.651	156.27356770115927
83	11	0.462	130.83971075233475
83	12	0.579	368.2547977648163
83	13	0.273	390.62368807813056
83	14	0.504	357.6095392165216
83	15	0.528	347.1881732292111
83	16	8.58	53.81705482283367
83	17	8.472	40.4748896226664
83	18	7.92	78.03390841526081
83	19	10.383	55.068274139301835
83	20	8.226	18.58942473838455
83	21	0.576	51.548096864684446
83	22	1.368	60.910773566001296
83	23	1.329	62.42663205082864
83	24	3.828	118.92708819261567
83	25	3.552	111.57596673255289
83	26	7.257	111.57596673255289
83	27	0.375	89.13538046189366
83	28	1.428	67.27481027374778
83	29	0.594	289.7998297370136
83	30	0.795	289.7998297370136
83	31	0.489	334.44694903457946
83	32	0.186	343.46340394560656
83	33	0.291	359.1577519001815
83	34	0.573	331.70124652810097
83	35	0.477	315.68935274438616
83	36	0.339	353.55009358256194
83	37	0.348	162.1389797459169
83	38	0.444	162.1504567444039
83	39	0.741	162.1504567444039
83	40	0.804	140.51445276205837
83	41	0.501	135.24525632173925
83	42	0.762	170.65277289599314
83	43	0.333	140.51445276205837
83	44	0.462	132.92111678988405
83	45	0.447	162.1504567444039
83	46	0.597	178.6707019349611
83	47	0.648	179.0216188591906
83	48	0.924	151.47666778923184
83	49	0.3	395.8293126849825
83	50	1.329	90.93910470787674
83	51	0.891	319.20171819827556
83	52	7.44	40.4748896226664
83	53	1.881	40.4748896226664
83	54	1.251	40.46729197486273
83	55	2.862	58.33344845133502
83	56	1.065	39.24350850388995
83	57	0.264	142.74345650058672
83	58	0.567	67.39051882171589
83	59	1.716	68.46019531449423
83	60	2.028	89.13538046189366
83	61	4.032	68.46019531449423
83	62	6.273	68.46019531449423
83	63	0.378	89.13538046189366
83	64	0.987	63.88660048069416
83	65	0.765	61.18283556723133
83	66	0.771	61.18283556723133
83	67	1.554	90.93910470787674
83	68	0.948	304.3262799862992
83	69	0.621	304.3278210309032
83	70	1.401	503.7554805188667
83	71	0.222	346.13046619978616
83	72	0.252	471.75589575762166
83	73	0.675	340.01619393231033
83	74	0.135	353.1569627802627
83	75	0.468	335.2723761638189
83	76	0.474	314.1042241312958
83	77	0.138	353.55009358256194
83	78	0.489	161.14938319442805
83	79	0.705	161.14938319442805
83	80	0.225	161.14938319442805
83	81	1.224	154.91876392571498
83	82	0.588	339.1682549857331
83	84	0.663	40.46729197486273
83	85	1.086	37.42557243735974
83	86	2.46	89.13538046189366
83	87	0.462	68.10246608554091
83	88	0.576	3325.0795771997227
83	89	0.699	309.4664960995075
83	90	0.774	447.8234777866757
83	91	0.255	315.68935274438616
83	92	0.471	315.68935274438616
83	93	0.246	315.68935274438616
83	94	1.977	71.2314805692667
83	95	0.501	462.51395679450525
83	96	0.342	161.14938319442805
83	97	0.609	94.83710846240831
83	98	0.324	447.8234777866757
84	1	2.289	144.82302779739737
84	2	0.402	115.09329138630872
84	3	0.462	102.7568325195408
84	4	0.963	87.39628224806495
84	5	0.639	115.0932913863087
84	6	1.137	84.74687555369964
84	7	3.015	75.34340235192983
84	8	2.058	86.0415829610103
84	9	3.234	69.54802822702962
84	10	1.155	115.80627572629656
84	11	0.876	90.37241877747203
84	12	1.908	327.78750854124655
84	13	0.627	350.15639761322393
84	14	1.086	317.14226149110243
84	15	0.798	306.7208894973787
84	16	1.527	89.23848426717603
84	17	1.824	55.885022009164864
84	18	1.173	122.63091512078246
84	19	1.77	99.66528084482349
84	20	2.082	63.186431443906216
84	21	1.734	11.080804889821716
84	22	5.487	45.167341670162934
84	23	6.138	46.74749783821695
84	24	0.807	84.39692902678595
84	25	0.777	97.77737585292456
84	26	1.452	97.77737585292456
84	27	1.965	48.66808848703093
84	28	7.038	26.807518298885043
84	29	0.849	249.33253776215085
84	30	1.062	249.33253776215085
84	31	1.374	293.9796570597167
84	32	0.576	302.9961119707438
84	33	0.795	318.69045992531875
84	34	0.837	291.2339545532382
84	35	0.9	275.2220607695234
84	36	0.945	313.0828016076992
84	37	0.438	132.23045752576348
84	38	0.432	132.23045752576348
84	39	0.822	132.23045752576348
84	40	0.903	110.59445354341796
84	41	0.645	101.65378516680312
84	42	0.846	137.061301741057
84	43	0.396	110.59445354341796
84	44	0.66	87.39628224806495
84	45	0.72	132.23045752576348
84	46	1.038	148.8880089385399
84	47	0.975	148.8880089385399
84	48	1.53	111.00937581436912
84	49	0.903	355.3620235951598
84	50	1.719	50.47181273301401
84	51	1.461	278.76330264241335
84	52	1.983	55.88502200916486
84	53	0.51	55.88502200916486
84	54	0.255	0.0
84	55	0.966	69.16719591727929
84	56	5.868	23.500076608051582
84	57	1.479	102.27616452572397
84	58	2.382	26.923226846853158
84	59	0.342	27.992903339631503
84	60	0.495	48.66808848703093
84	61	0.861	27.992903339631503
84	62	1.377	27.992903339631507
84	63	1.899	48.66808848703093
84	64	3.966	23.41930850583143
84	65	2.805	20.715543592368604
84	66	3.201	20.715543592368604
84	67	1.95	50.47181273301401
84	68	1.191	263.875460033911
84	69	0.87	263.8687653108269
84	70	2.091	463.2881885440039
84	71	1.215	305.6631742249234
84	72	0.873	431.2886037827591
84	73	1.611	299.5489019574476
84	74	0.756	312.68967080539994
84	75	1.29	294.8050909948662
84	76	0.999	273.6410238969815
84	77	0.558	313.0828016076992
84	78	0.45	132.23045752576348
84	79	0.81	132.23045752576348
84	80	0.192	132.23045752576348
84	81	1.719	114.41578043124099
84	82	1.014	298.7009683336374
84	83	0.558	44.597006705521665
84	85	4.101	21.682140541521377
84	86	0.543	48.66808848703093
84	87	0.45	27.635174110678175
84	88	0.738	3947.032388611575
84	89	1.065	268.99920412464473
84	90	1.41	407.356185811813
84	91	1.023	275.2220607695234
84	92	1.824	275.2220607695234
84	93	0.399	275.2220607695234
84	94	0.363	100.0389018256917
84	95	0.939	422.0466648196425
84	96	0.348	132.23045752576348
84	97	3.582	131.77214529331178
84	98	2.253	407.356185811813
85	1	4.146	151.31961315697365
85	2	0.708	121.589876745885
85	3	0.636	109.25341787911704
85	4	1.662	93.89286760764121
85	5	0.933	121.589876745885
85	6	2.073	91.24346091327588
85	7	5.031	81.83998771150607
85	8	3.858	92.53816832058658
85	9	5.757	76.04461358660589
85	10	1.443	122.30286108587282
85	11	1.071	96.86900413704828
85	12	3.69	334.28409412581834
85	13	0.528	356.6529831365486
85	14	1.389	323.63884877997987
85	15	1.416	313.2174860105584
85	16	2.313	76.73192098683396
85	17	2.829	63.3897557866667
85	18	2.748	100.9487745792611
85	19	2.874	77.98314030330212
85	20	3.303	41.50429090238484
85	21	4.002	17.57739024939798
85	22	8.784	23.485201128641556
85	23	14.031	25.00105961346889
85	24	1.704	90.89351438636221
85	25	1.254	104.32139371516378
85	26	3.138	104.32139371516365
85	27	3.378	55.16467384660719
85	28	13.923	33.30410365846131
85	29	1.164	255.82912312172706
85	30	2.67	255.8291231217271
85	31	2.43	300.47624241929293
85	32	0.981	309.49269733032
85	33	1.371	325.18704528489496
85	34	1.386	297.73053991281444
85	35	1.542	281.7186461290996
85	36	1.527	319.5793869672754
85	37	0.48	138.72704288533976
85	38	0.834	138.72704288533976
85	39	1.197	138.72704288533976
85	40	1.575	117.09103890299421
85	41	0.999	108.15037052637938
85	42	1.557	143.55788710063328
85	43	0.777	117.0910389029942
85	44	0.981	93.89286760764121
85	45	0.819	138.72704288533976
85	46	0.822	155.3845942981162
85	47	1.152	155.3845942981162
85	48	2.634	117.50596117394537
85	49	1.557	361.8566578840556
85	50	3.246	56.96839809259027
85	51	2.547	285.25078198895005
85	52	4.566	63.3897557866667
85	53	1.32	63.3897557866667
85	54	0.477	6.496585359576262
85	55	1.296	47.485055375757916
85	56	9.633	1.8179360665302053
85	57	2.934	108.77274988530023
85	58	5.187	33.41981220642941
85	59	0.501	34.489488699207755
85	60	1.023	55.16467384660719
85	61	1.86	34.48948869920775
85	62	2.367	34.489488699207755
85	63	3.387	55.16467384660719
85	64	9.468	29.915893865407696
85	65	6.774	27.21212895194487
85	66	7.653	27.212128951944866
85	67	2.625	56.96839809259028
85	68	2.784	270.3759602299377
85	69	1.17	270.3759254375789
85	70	5.139	469.7847739035802
85	71	2.07	312.1597595844996
85	72	1.47	437.78518914233575
85	73	2.688	306.0454873170238
85	74	1.257	319.18625616497616
85	75	2.115	301.3016777401005
85	76	1.683	280.15511253839264
85	77	0.888	319.5793869672754
85	78	0.852	138.72704288533976
85	79	1.188	138.72704288533976
85	80	0.381	138.72704288533976
85	81	3.117	120.91236579081723
85	82	1.605	305.1975571909749
85	83	1.299	22.91486616400029
85	84	5.013	6.496585359576262
85	86	0.816	55.16467384660719
85	87	1.053	34.13175947025444
85	88	1.77	2309.0389304176297
85	89	1.491	275.49578948422095
85	90	1.971	413.85277117138924
85	91	1.704	281.7186461290996
85	92	3.159	281.7186461290996
85	93	0.711	281.7186461290996
85	94	0.798	94.14634673326698
85	95	2.295	428.5432501792189
85	96	0.438	138.72704288533976
85	97	6.618	57.411536025048555
85	98	4.725	413.85277117138924
86	1	1.839	96.15493931036642
86	2	0.489	66.42520289927776
86	3	0.402	54.08874403250984
86	4	0.882	38.728193761034
86	5	0.681	66.42520289927776
86	6	1.08	36.07878706666869
86	7	2.469	26.67531386489888
86	8	1.323	37.37349447397938
86	9	2.064	20.879939739998694
86	10	1.128	67.13818723926563
86	11	0.648	41.704330290441106
86	12	1.257	81.62029740609162
86	13	0.288	59.080292126122195
86	14	0.645	61.96467496631573
86	15	0.63	32.5533602870949
86	16	5.706	108.58215543187782
86	17	6.198	75.22869317386666
86	18	6.411	160.58292031165425
86	19	5.826	137.6172860356953
86	20	6.438	105.25057536642096
86	21	0.435	86.56782391360474
86	22	0.819	120.65436069394595
86	23	0.819	188.14872373157817
86	24	2.625	35.728840539755026
86	25	1.626	59.08373428190471
86	26	4.755	59.08373428190471
86	27	0.261	0.0
86	28	0.852	19.68916338130307
86	29	0.432	311.0130292964156
86	30	0.819	311.01302929641565
86	31	0.516	79.46575818069284
86	32	0.21	88.48221309171996
86	33	0.318	104.17656104629482
86	34	0.783	76.72005567421438
86	35	0.588	60.708161890499554
86	36	0.516	98.56890272867534
86	37	0.519	83.56236903873254
86	38	0.648	83.56236903873254
86	39	1.161	83.56236903873254
86	40	0.885	61.92636505638701
86	41	0.444	52.985696679772175
86	42	0.819	88.39321325402607
86	43	0.396	61.926365056387
86	44	0.447	38.728193761034
86	45	0.831	83.56236903873254
86	46	1.638	100.08261422928973
86	47	1.479	100.08261422928973
86	48	1.674	62.3412873273382
86	49	0.708	64.10613409646443
86	50	1.236	1.803724245983081
86	51	0.882	32.57978252659146
86	52	8.589	75.22869317386666
86	53	2.169	75.22869317386666
86	54	1.155	75.48701902378302
86	55	2.538	144.65421494106232
86	56	0.963	98.9870956318346
86	57	0.204	163.9566560599888
86	58	0.417	88.60371838111799
86	59	0.78	47.336574504333306
86	60	1.227	0.0
86	61	2.523	47.33657450433331
86	62	3.339	47.33657450433331
86	63	0.21	0.0
86	64	0.825	54.99003874185277
86	65	0.588	713.0386627415152
86	66	0.546	55.046342519827206
86	67	1.062	1.803724245983081
86	68	1.161	17.704986630776933
86	69	0.519	17.704986630776933
86	70	1.533	524.9686800782687
86	71	0.24	91.14927534589953
86	72	0.252	111.35995582342548
86	73	0.777	85.0350030784237
86	74	0.168	98.17577192637603
86	75	0.621	48.64216280588678
86	76	0.567	27.4841044694995
86	77	0.249	98.56890272867534
86	78	0.798	83.56236903873254
86	79	0.96	83.56236903873254
86	80	0.309	83.56236903873254
86	81	1.668	65.74769194421005
86	82	0.795	46.90840268770218
86	83	2.523	92.56518756412154
86	84	0.558	75.48701902378302
86	85	0.876	97.1691595653044
86	87	0.387	59.20590434669952
86	88	0.633	311.01302929641565
86	89	0.552	89.16729284494133
86	90	0.564	469.0366773460777
86	91	0.351	60.708161890499554
86	92	0.567	60.708161890499554
86	93	0.303	60.708161890499554
86	94	1.767	87.30528341614105
86	95	0.471	115.74377182808085
86	96	0.321	83.56236903873254
86	97	0.384	193.4526368275766
86	98	0.222	469.0366773460776
87	1	2.04	145.97415607556613
87	2	0.162	116.24441966447746
87	3	0.264	103.90796079770955
87	4	0.741	88.5474105262337
87	5	0.702	116.24441966447748
87	6	0.534	65.98138413250615
87	7	0.651	56.57791093073633
87	8	1.278	67.27609153981686
87	9	0.441	50.78253680583615
87	10	0.669	97.04078430510306
87	11	0.138	71.6069273562786
87	12	1.566	330.2635043314346
87	13	0.603	352.6316839483672
87	14	0.273	319.62112452094493
87	15	0.828	309.1976254495062
87	16	1.524	158.40137219707754
87	17	1.803	125.04790993906634
87	18	1.203	161.43610627840766
87	19	1.539	138.47047200244873
87	20	2.088	101.99807757256163
87	21	0.609	32.02688327368208
87	22	1.116	146.27628534784225
87	23	0.096	128.9428193848787
87	24	0.996	85.54805730495471
87	25	0.654	108.90295104710438
87	26	1.497	108.9029510471044
87	27	0.396	49.819216765199684
87	28	0.939	21.09197470825206
87	29	2.463	251.8071249497162
87	30	4.869	251.80712494971618
87	31	0.705	296.454244247282
87	32	0.546	305.4706991583092
87	33	0.579	321.1650471128841
87	34	0.051	293.7085417408036
87	35	0.633	277.69664795708854
87	36	0.288	315.55738879526444
87	37	0.267	133.38158580393224
87	38	0.081	133.38158580393224
87	39	0.114	133.38158580393224
87	40	0.729	111.74558182158671
87	41	0.522	102.80491344497187
87	42	0.855	138.21243001922576
87	43	0.348	111.74558182158671
87	44	0.6	88.5474105262337
87	45	0.021	133.38158580393224
87	46	0.108	149.13573662710593
87	47	0.354	149.15356908699684
87	48	0.381	92.24388439317568
87	49	0.762	357.84511717984486
87	50	0.573	31.70632131182053
87	51	0.468	281.20999424411553
87	52	2.55	125.04790993906636
87	53	0.48	125.04790993906634
87	54	0.417	38.72820658485031
87	55	0.942	107.89540250212961
87	56	0.972	62.2282831929019
87	57	0.297	104.75075171328929
87	58	0.456	29.397814034418477
87	59	0.435	97.155791269533
87	60	0.342	49.819216765199684
87	61	1.167	97.155791269533
87	62	1.599	97.155791269533
87	63	0.432	49.819216765199684
87	64	0.645	15.000000001735623
87	65	0.717	15.000000001735621
87	66	0.648	15.000000001735621
87	67	5.085	31.706321311820535
87	68	4.638	266.332911259611
87	69	2.706	266.3343949371987
87	70	10.893	465.7627757315692
87	71	0.924	308.13776141248866
87	72	0.918	433.76319097032473
87	73	1.218	302.02348914501295
87	74	0.63	315.16425799296525
87	75	0.837	297.2807303897
87	76	0.933	276.11250211595143
87	77	0.567	315.55738879526456
87	78	0.207	133.4003004769682
87	79	0.873	133.4003004769682
87	80	0.201	133.4003004769682
87	81	0.108	95.6502890100475
87	82	1.284	301.17648989115287
87	83	0.759	83.32521329037198
87	84	0.612	38.72820658485031
87	85	1.395	60.41034712637169
87	86	0.621	49.819216765199684
87	88	2.628	15425.7422785399
87	89	3.807	271.4737913122101
87	90	5.538	413.2305108813461
87	91	0.711	277.69664795708866
87	92	1.323	277.6966479570887
87	93	0.042	277.69664795708866
87	94	0.363	137.06563807825617
87	95	4.584	424.521252007208
87	96	0.111	133.4003004769682
87	97	0.585	134.2467324808771
87	98	0.009	409.8307729993783
88	1	2.451	150.5502462078158
88	2	0.405	120.82050979672715
88	3	0.558	108.48405092995921
88	4	1.032	93.12350065848337
88	5	0.837	120.82050979672715
88	6	1.311	78.47449727687778
88	7	3.732	69.07102407510797
88	8	2.187	79.76920468418847
88	9	3.336	63.27564995020778
88	10	1.851	109.53389744947472
88	11	0.819	84.10004050065018
88	12	3.186	78.45497127071172
88	13	0.894	100.90945287189122
88	14	1.185	67.80972509178106
88	15	1.107	57.38835817280116
88	16	1.155	143.96258513716566
88	17	1.659	110.56958479019109
88	18	0.717	168.17943872959276
88	19	1.104	145.2138044536338
88	20	1.812	108.73495505271654
88	21	0.825	1358.853783796642
88	22	1.629	1145.098412273794
88	23	1.206	1359.7963517960495
88	24	1.029	90.12414743720437
88	25	0.837	113.47904117935406
88	26	1.533	113.47904117935406
88	27	0.648	54.39530689744933
88	28	1.77	65.74141204460395
88	29	2.976	0.0
88	30	6.423	0.0
88	31	1.317	44.64711929756584
88	32	1.053	53.66357420859295
88	33	1.641	69.35792216316781
88	34	1.026	41.901416791087364
88	35	1.179	25.889523007372546
88	36	1.503	63.75026384554834
88	37	0.57	137.95767593618191
88	38	0.375	137.95767593618191
88	39	0.771	137.95767593618191
88	40	0.84	116.32167195383637
88	41	0.744	107.38100357722153
88	42	0.708	142.78852015147544
88	43	0.399	116.32167195383637
88	44	0.867	93.12350065848337
88	45	0.534	137.95767593618191
88	46	1.404	146.21280698861514
88	47	1.374	146.2128069886152
88	48	1.998	104.73699753754727
88	49	1.431	106.04065252153411
88	50	1.878	44.199434456192165
88	51	1.671	29.39972121938836
88	52	2.1	110.56958479019107
88	53	0.618	110.5695847901911
88	54	0.453	986.6679252570183
88	55	0.873	1165.1128408808709
88	56	1.509	1054.8501600059105
88	57	0.384	1171.787617831202
88	58	0.882	1220.5283431009752
88	59	0.408	82.67746612065773
88	60	0.579	54.39530689744934
88	61	1.041	82.67746612065774
88	62	1.806	82.67746612065775
88	63	0.528	54.39530689744934
88	64	1.512	1535.935626594671
88	65	1.08	59.6494373380875
88	66	1.14	59.649437338087516
88	67	10.182	44.199434456192165
88	68	7.356	14.524925323573838
88	69	3.51	14.52492532357384
88	70	15.915	343.13421979848914
88	71	1.584	56.330636462772524
88	72	1.887	181.95606602060835
88	73	2.955	50.21636419529669
88	74	1.119	63.35713304324902
88	75	1.491	45.472555035398244
88	76	1.284	24.304043162296402
88	77	1.557	63.75026384554833
88	78	0.327	137.95767593618191
88	79	0.975	137.95767593618191
88	80	0.138	137.95767593618191
88	81	1.845	108.14340215441914
88	82	1.89	49.368437285863415
88	83	0.666	1239.5141093002253
88	84	1.005	1053.5930749309528
88	85	1.497	1612.2675819978663
88	86	0.672	54.39530689744934
88	87	1.932	268.1215521605781
88	89	4.329	19.666666362493892
88	90	9.921	3295.774206027656
88	91	1.215	25.889523007372546
88	92	1.416	25.889523007372546
88	93	0.408	25.889523007372542
88	94	0.318	160.10404637221887
88	95	9.666	172.71412705749157
88	96	0.264	137.95767593618191
88	97	0.954	1737.8307094256156
88	98	0.441	158.02364804966214
89	1	1.683	191.67804998234703
89	2	0.447	160.85272433108102
89	3	0.375	148.51626546431308
89	4	1.245	133.15571519283722
89	5	0.525	160.85272433108102
89	6	1.644	118.75706342020291
89	7	3.726	109.35359021843308
89	8	2.715	106.452934884411
89	9	3.375	89.9593801504303
89	10	1.773	164.52058984375913
89	11	1.038	156.91405770705575
89	12	3.228	121.30017179802357
89	13	0.954	766.2020681351844
89	14	1.473	110.65493282133944
89	15	1.434	100.23356687746562
89	16	0.804	221.9077637842817
89	17	1.257	188.5543015262705
89	18	0.591	273.9085286640581
89	19	0.819	250.94289438809915
89	20	1.383	218.5761837188248
89	21	0.882	61.650596910586856
89	22	1.8	86.26959150793677
89	23	1.503	68.93612554497324
89	24	1.161	138.88115595547748
89	25	0.717	162.2360496976271
89	26	1.656	162.2360496976271
89	27	0.672	113.32560835240382
89	28	1.893	133.01477173370688
89	29	4.164	13.667357440728862
89	30	6.51	13.667357440728862
89	31	1.455	27.007643542940887
89	32	0.909	36.024098453968
89	33	1.851	57.35866160140166
89	34	1.221	69.14835711075649
89	35	1.239	53.02010115599544
89	36	2.241	70.03508791112091
89	37	0.321	178.00860514357169
89	38	0.381	178.00860514357174
89	39	0.57	178.0086051435717
89	40	0.909	156.37260116122619
89	41	0.507	148.50880735175272
89	42	0.771	183.91632392600667
89	43	0.528	156.37260116122619
89	44	0.603	133.1557151928372
89	45	0.636	178.0086051435717
89	46	1.365	196.7096584139114
89	47	1.11	191.49885275828626
89	48	1.839	177.55101474395283
89	49	1.491	148.69490236032104
89	50	2.364	103.12973591114664
89	51	1.701	72.25965691852342
89	52	2.313	188.5543015262705
89	53	0.723	188.5543015262705
89	54	0.411	68.35192022175508
89	55	0.72	128.3830769668185
89	56	1.614	82.71595765759078
89	57	0.438	44.74405787338385
89	58	1.035	48.57754224932405
89	59	0.327	160.66218285673713
89	60	0.672	113.32560835240382
89	61	1.188	160.66218285673713
89	62	1.551	160.66218285673713
89	63	0.528	113.32560835240382
89	64	1.719	73.31679477881637
89	65	1.146	168.31564709425658
89	66	1.2	168.31564709425658
89	67	12.873	103.12973591114662
89	68	9.447	57.525234365271146
89	69	5.502	57.384861022708876
89	70	13.62	0.0
89	71	2.4	38.69116070814757
89	72	1.992	64.54205637853231
89	73	3.195	44.843006571090534
89	74	1.695	51.35787248148287
89	75	1.944	90.15496049854852
89	76	1.494	67.16397886143145
89	77	1.701	70.03508791112091
89	78	0.267	178.00860514357183
89	79	0.621	178.00860514357174
89	80	0.135	178.0086051435717
89	81	1.596	148.42596829774428
89	82	1.542	92.2136424150723
89	83	0.762	103.81288775506086
89	84	1.107	68.35192022175508
89	85	1.602	80.89802159106056
89	86	0.573	113.32560835240382
89	87	2.817	77.53266038366311
89	88	4.254	13.667357440728862
89	90	11.724	154.94278901109476
89	91	1.524	53.55300752955727
89	92	1.974	53.55300752955727
89	93	0.522	53.55300752955727
89	94	0.306	190.45759883186335
89	95	11.073	65.34097678511922
89	96	0.153	178.00860514357174
89	97	1.119	74.24003864097165
89	98	0.477	154.94278901109476
90	1	1.422	267.9615803531051
90	2	0.318	238.23184394201658
90	3	0.309	225.89538507524873
90	4	0.963	210.5348348037726
90	5	0.375	238.23184394201658
90	6	1.407	195.88583142216726
90	7	4.266	186.48235822039743
90	8	2.442	197.18053882947788
90	9	4.035	180.68698409549728
90	10	1.467	226.9452315947639
90	11	0.972	201.5113746459396
90	12	3.846	195.75144413048915
90	13	0.924	154.96803321785492
90	14	1.794	185.106205153805
90	15	1.494	174.6848392099312
90	16	0.486	261.3739192824551
90	17	1.029	217.74207334598844
90	18	0.045	285.59077287488225
90	19	0.552	262.62513859892323
90	20	1.143	226.1462891980061
90	21	1.122	165.39457361514746
90	22	2.439	190.01356821249735
90	23	2.436	172.6801022495338
90	24	0.981	207.53548158249376
90	25	0.588	230.8903753246433
90	26	1.335	230.89037532464332
90	27	0.732	171.8066410427386
90	28	2.247	183.1527461898932
90	29	9.207	117.58632374678582
