ODtype	Origin	Destination	Demand	Cost
Regular	115	120	1700.0	21.175614844926486
Regular	115	121	600.0	33.547510252568024
Regular	115	122	300.0	37.28047132679445
Regular	116	99	100.0	34.759718374964486
Regular	116	102	100.0	34.486311210438934
Regular	116	104	100.0	22.13723058320447
Regular	116	105	200.0	2.1131461503796833
Regular	116	106	300.0	7.472827255983663
Regular	116	107	200.0	22.42664897300628
Regular	116	108	700.0	23.93842525645297
Regular	116	109	200.0	36.35425401128444
Regular	116	110	200.0	42.78995512190669
Regular	116	111	100.0	41.57064183267783
Regular	116	112	100.0	31.28885361522283
Regular	116	113	200.0	18.90665044447577
Regular	116	114	500.0	3.6546407132312364
Regular	116	115	600.0	13.116706798983689
Regular	116	117	300.0	14.475079182373854
Regular	116	118	400.0	4.512332760235324
Regular	116	119	100.0	12.379926599073638
Regular	116	120	300.0	12.225462760540552
Regular	116	121	100.0	24.597358168182094
Regular	117	99	300.0	44.544468914552375
Regular	117	100	100.0	43.13489079629419
Regular	117	102	200.0	36.25415300780446
Regular	117	103	100.0	33.92742781563732
Regular	117	104	200.0	36.51320813071856
Regular	117	105	400.0	16.489123697893753
Regular	117	106	700.0	21.848804803497714
Regular	117	107	400.0	24.19356125538508
Regular	117	108	1800.0	18.40536573626097
Regular	117	109	400.0	30.821211158347673
Regular	117	110	300.0	44.55829230024885
Regular	117	111	300.0	47.00441764532736
Regular	117	112	300.0	16.813774432848966
Regular	117	113	800.0	4.431571262101909
Regular	117	114	1300.0	16.999123545620293
Regular	117	115	1700.0	7.585302337271321
Regular	117	116	300.0	14.375977547514058
Regular	117	118	1200.0	9.945300033986486
Regular	117	119	400.0	17.81370456887628
Regular	117	120	1200.0	13.547999976711456
Regular	117	121	300.0	25.919906459559385
Regular	117	122	100.0	29.652890069479387
Regular	118	99	300.0	39.19039588849207
Regular	118	100	100.0	33.18959076230767
Regular	118	102	300.0	38.917323641560465
Regular	118	103	100.0	36.59026353179937
Regular	118	104	300.0	26.567908096732047
Regular	118	105	500.0	6.54382366390726
Regular	118	106	900.0	11.903504769511239
Regular	118	107	600.0	26.857326486533847
Regular	118	108	2500.0	28.368325654443634
Regular	118	109	600.0	40.7847206466556
Regular	118	110	500.0	40.08328412663725
Regular	118	111	600.0	37.058309072442505
Regular	118	112	500.0	26.776520854987496
Regular	118	113	1100.0	14.394317684240438
Regular	118	114	1600.0	8.085318226758815
Regular	118	115	1700.0	17.547395378327636
Regular	118	116	400.0	4.430677513527576
Regular	118	117	1200.0	9.962746422138528
Regular	118	119	1200.0	7.867593838838314
Regular	118	120	2400.0	7.713130000305229
Regular	118	121	700.0	20.08502540794677
Regular	118	122	400.0	19.706883129255004
Regular	119	99	100.0	40.24510578337853
Regular	119	102	200.0	40.51659676442879
Regular	119	103	100.0	42.84153302973529
Regular	119	104	100.0	34.375863853151756
Regular	119	105	200.0	14.351779420326967
Regular	119	106	400.0	19.711460525930946
Regular	119	107	300.0	33.10769555236208
Regular	119	108	1200.0	27.319500033237965
Regular	119	109	400.0	38.63090195344962
Regular	119	110	300.0	32.215690287798935
Regular	119	111	600.0	29.190715233604188
Regular	119	112	400.0	24.62334953039444
Regular	119	113	800.0	13.345705559078919
Regular	119	114	600.0	15.893273983178528
Regular	119	115	600.0	25.35522187414758
Regular	119	116	100.0	12.238633269947284
Regular	119	117	400.0	17.770033323589878
Regular	119	118	1200.0	7.807955756419707
Regular	119	120	1800.0	4.269274144738614
Regular	119	121	700.0	15.535847904569746
Regular	119	122	500.0	11.839289290416689
Regular	120	99	400.0	44.51044033364757
Regular	120	100	100.0	40.902720762612894
Regular	120	101	100.0	40.50203876679919
Regular	120	102	400.0	40.89901316004287
Regular	120	103	200.0	38.5722879678757
Regular	120	104	200.0	34.281038097037275
Regular	120	105	500.0	14.256953664212489
Regular	120	106	500.0	19.616634769816468
Regular	120	107	700.0	28.838421407623468
Regular	120	108	2600.0	23.050225888499355
Regular	120	109	1100.0	35.4661925497351
Regular	120	110	700.0	36.48123034327361
Regular	120	111	1300.0	33.45642023791597
Regular	120	112	1200.0	21.45927926858296
Regular	120	113	2600.0	9.076431414340306
Regular	120	114	1200.0	15.798448227064046
Regular	120	115	1700.0	21.0858338730038
Regular	120	116	300.0	12.143807513832805
Regular	120	117	1200.0	13.500531535732478
Regular	120	118	2400.0	7.713130000305229
Regular	120	119	1800.0	4.2657050043117835
Regular	120	121	2100.0	12.371895407641542
Regular	120	122	1100.0	16.104970657867675
Regular	121	99	300.0	32.13854443070199
Regular	121	101	100.0	28.130143359157685
Regular	121	102	500.0	30.318078604074017
Regular	121	103	100.0	32.642974594531736
Regular	121	104	100.0	42.6382294788325
Regular	121	105	200.0	26.51295582200464
Regular	121	106	300.0	31.872636927608617
Regular	121	107	500.0	41.09446740280924
Regular	121	108	1800.0	35.305901362584514
Regular	121	109	1300.0	23.09505404887988
Regular	121	110	700.0	24.109128935122406
Regular	121	111	800.0	21.08415388092765
Regular	121	112	1100.0	9.087501625824693
Regular	121	113	1000.0	21.332433572132455
Regular	121	114	500.0	28.054450384856203
Regular	121	115	600.0	33.341836030795946
Regular	121	116	100.0	24.399809671624954
Regular	121	117	300.0	25.756533693524627
Regular	121	118	700.0	19.969132158097377
Regular	121	119	700.0	15.416084192583545
Regular	121	120	2100.0	12.25600215779215
Regular	121	122	700.0	3.732727937740149
Regular	122	99	100.0	28.40581649296184
Regular	122	102	200.0	28.677307474012103
Regular	122	104	100.0	40.99746012197347
Regular	122	105	100.0	26.035135675170366
Regular	122	106	200.0	31.394816780774345
Regular	122	107	200.0	40.71751450085662
Regular	122	108	800.0	39.002534856941864
Regular	122	109	600.0	26.791612663032936
Regular	122	110	500.0	20.37640099738225
Regular	122	111	700.0	17.3514259431875
Regular	122	112	400.0	12.78406023997775
Regular	122	113	400.0	25.02906181392232
Regular	122	114	300.0	27.576630238021924
Regular	122	115	300.0	37.03854434796496
Regular	122	117	100.0	29.453162193269375
Regular	122	118	400.0	19.491312011263105
Regular	122	119	500.0	11.683356254843398
Regular	122	120	1100.0	15.952630399582013
Regular	122	121	700.0	3.696558614153057
