source 	 destination 	 fft 	 flow 	 cost(min)
85	110	0.0	525.9299999999994	0.0
241	7	0.0	0.0	0.0
560	538	5.333333	0.0	5.333333
445	73	0.0	0.0	0.0
768	457	6.666667	729.890542672611	21.266056889403913
463	581	15.666667	1.991999999999997	15.666667000007434
207	208	7.666667	0.0	7.666667
237	236	2.333333	0.0	2.333333
16	767	0.0	0.0	0.0
592	594	2.666667	0.0	2.666667
616	619	1.666667	0.0	1.666667
112	199	11.333333	4.2540000000000004	11.333333000060383
3	759	0.0	361.73999999999927	0.0
527	528	4.0	0.0	4.0
507	73	0.0	693.1425202957757	0.0
533	536	15.0	321.9567538215259	15.245646952647833
391	390	16.666667	359.62199999999996	17.091544495589055
204	62	0.0	687.881856256198	0.0
479	77	0.0	257.9069999999999	0.0
597	35	0.0	506.48999999999586	0.0
364	20	0.0	344.2260000000001	0.0
397	398	2.0	0.0	2.0
106	109	1.0	38.919000000000004	1.0000034968471831
847	848	13.333333	0.0	13.333333
673	648	2.333333	506.4540000000017	2.3379599177424204
72	515	0.0	0.0	0.0
588	659	1.666667	0.0	1.666667
626	639	12.333333	136.33500000000015	12.333461429544036
57	276	0.0	487.4129999999995	0.0
374	81	0.0	0.0	0.0
44	724	0.0	96.90706893353382	0.0
184	183	9.0	0.0	9.0
420	55	0.0	111.33345732741043	0.0
681	683	1.0	1302.464073853276	1.0867397257634275
809	787	24.333333	208.88984231308402	24.334729451705652
86	310	0.0	1222.698000000017	0.0
611	607	6.0	0.0	6.0
709	928	7.333333	0.0	7.333333
575	82	0.0	0.0	0.0
739	299	1.666667	0.0	1.666667
414	419	1.0	0.0	1.0
521	523	8.333333	0.0	8.333333
454	18	0.0	0.0	0.0
882	887	6.666667	0.0	6.666667
129	56	0.0	9.69	0.0
308	309	5.0	0.0	5.0
539	540	1.333333	580.5809999999996	1.3357976643254432
304	741	3.0	0.0	3.0
341	32	0.0	0.0	0.0
390	397	4.666667	359.62199999999996	4.785632704883172
551	183	20.666667	0.0	20.666667
431	441	3.666667	0.0	3.666667
427	425	12.333333	101.29154267258858	12.333372131656514
17	472	0.0	99.99905854182578	0.0
616	617	10.0	0.0	10.0
706	44	0.0	1448.1660553101703	0.0
231	232	3.666667	0.0	3.666667
430	119	5.666667	0.0	5.666667
470	415	6.666667	738.5909999999983	21.974714684090607
518	624	8.666667	276.9030000000008	8.74432616489653
450	412	4.333333	84.53399999999999	4.3336702699936644
628	629	0.333333	243.51899999999955	0.3333683317176268
788	11	0.0	0.0	0.0
926	709	5.0	0.0	5.0
480	479	6.333333	0.0	6.333333
503	631	16.333333	0.0	16.333333
62	206	0.0	747.6982974533437	0.0
320	319	1.333333	0.0	1.333333
319	325	10.666667	0.0	10.666667
669	591	1.333333	0.0	1.333333
649	13	0.0	0.0	0.0
950	609	6.666667	1248.0602461784695	7.154202221133257
848	843	6.0	0.0	6.0
267	60	0.0	0.0	0.0
787	385	3.333333	208.88984231308402	3.33352429473769
376	849	19.0	188.65166685902201	19.000725356022734
581	579	12.0	1.991999999999997	12.000000000005695
729	687	4.333333	104.82900000000198	4.333348772584728
462	463	11.0	0.0	11.0
166	165	0.666667	0.0	0.666667
612	68	0.0	615.522000000006	0.0
860	854	41.0	0.0	41.0
484	497	2.333333	0.0	2.333333
49	693	0.0	489.14999999999816	0.0
136	138	2.333333	0.0	2.333333
735	733	2.666667	0.0	2.666667
37	846	0.0	406.49999999999983	0.0
795	706	8.666667	903.8436432471872	8.760767778515511
54	213	0.0	0.0	0.0
113	110	1.0	555.8305426725901	1.0015528785972352
