Origin	Destination	Demand	Cost
82	81	2.517	69.47511054009176
82	83	0.582	128.826858862615
82	84	0.777	94.93726098795402
82	85	1.761	105.94542337417856
82	86	0.63	68.43638790135624
82	87	0.657	95.3880209092647
82	88	1.368	55.980177850177995
82	89	1.488	75.66124346672801
82	90	1.806	88.30952086426757
82	91	1.809	49.70822438408954
82	92	2.847	49.70822438408954
82	93	0.945	49.70802438408953
82	94	0.414	138.79527724637973
82	95	1.443	99.99300031970284
82	96	1.62	104.76168922987652
82	97	0.564	101.02074199060785
82	98	0.6	88.30932086426756
83	1	1.923	153.19454018404852
83	2	0.342	136.27005413926136
83	3	0.345	123.96938554597003
83	4	0.765	108.73390700595621
83	5	0.507	136.27025413926137
83	6	0.867	126.2903062816668
83	7	2.097	116.90508752095424
83	8	1.614	111.17065458080464
83	9	2.382	111.0793660816713
83	10	0.651	157.30063520402925
83	11	0.462	131.92600819668868
83	12	0.579	161.4906073533559
83	13	0.273	146.96331921192137
83	14	0.504	150.750734303467
83	15	0.528	122.75525352511268
83	16	8.58	48.2744461477877
83	17	8.472	34.14924981484991
83	18	7.92	77.49421020689601
83	19	10.383	54.997554901921
83	20	8.226	18.642547480780063
83	21	0.576	50.901044183208015
83	22	1.368	60.94565321956968
83	23	1.329	62.51818082313509
83	24	3.828	94.48261377431452
83	25	3.552	87.13292207724979
83	26	7.257	87.13272207724978
83	27	0.375	90.35994044084832
83	28	1.428	67.26736101781013
83	29	0.594	83.67507010426093
83	30	0.795	83.67487010426092
83	31	0.489	121.64490619336168
83	32	0.186	130.6587964614674
83	33	0.291	142.16473961658377
83	34	0.573	118.97028357448903
83	35	0.477	102.96110230305734
83	36	0.339	139.76238340641515
83	37	0.348	151.32565911699172
83	38	0.444	151.3252591169919
83	39	0.741	151.32545911699185
83	40	0.804	131.79732232007754
83	41	0.501	110.80186792441336
83	42	0.762	145.74636494355158
83	43	0.333	131.79712232007753
83	44	0.462	108.73370700595622
83	45	0.447	151.3258591169919
83	46	0.597	167.8257875790035
83	47	0.648	167.82558757900335
83	48	0.924	147.64696951196348
83	49	0.3	151.66171269470198
83	50	1.329	92.02626598599281
83	51	0.891	112.55015008353782
83	52	7.44	34.14924981484991
83	53	1.881	34.149449814849916
83	54	1.251	40.5530747008995
83	55	2.862	58.33357192384961
83	56	1.065	39.27811747381548
83	57	0.264	71.20429391842345
83	58	0.567	66.21041960555837
83	59	1.716	69.67397877531006
83	60	2.028	90.3597404408483
83	61	4.032	69.67397877531006
83	62	6.273	69.67377877531005
83	63	0.378	90.35974044084831
83	64	0.987	61.264271766445674
83	65	0.765	61.264071766445674
83	66	0.771	61.26427176644567
83	67	1.554	92.02646598599281
83	68	0.948	100.06904714067147
83	69	0.621	100.06884808255757
83	70	1.401	103.35573572081093
83	71	0.222	133.32602227756925
83	72	0.252	138.238484357257
83	73	0.675	125.2991617687078
83	74	0.135	136.1639158103544
83	75	0.468	127.69882782118
83	76	0.474	107.5441114050066
83	77	0.138	139.76258340641516
83	78	0.489	151.32545911699182
83	79	0.705	151.32505911699187
83	80	0.225	151.32545911699177
83	81	1.224	153.2725950801093
83	82	0.588	132.37569572172177
83	84	0.663	40.5530747008995
83	85	1.086	37.51702318260119
83	86	2.46	90.3597404408483
83	87	0.462	64.93828503002882
83	88	0.576	83.67527010426093
83	89	0.699	103.35573572081093
83	90	0.774	116.00361311835047
83	91	0.255	102.96110230305734
83	92	0.471	102.96090230305734
83	93	0.246	102.96110230305734
83	94	1.977	65.65402038509752
83	95	0.501	130.8017033184152
83	96	0.342	151.32525911699176
83	97	0.609	94.88811881503044
83	98	0.324	116.00341311835045
84	1	2.289	144.2932890699915
84	2	0.402	116.55949089351073
84	3	0.462	104.25882230021938
84	4	0.963	89.0233437602056
84	5	0.639	116.55969089351075
84	6	1.137	85.73743158076729
84	7	3.015	76.35221282005472
84	8	2.058	86.90892249646872
84	9	3.234	70.52649138077176
84	10	1.155	116.74776050312977
84	11	0.876	91.37313349578919
84	12	1.908	120.93753265245626
84	13	0.627	106.41044451102188
84	14	1.086	110.19765960256744
84	15	0.798	82.20237882421313
84	16	1.527	89.25285620874395
84	17	1.824	55.905027875917256
84	18	1.173	122.05759100822338
84	19	1.77	99.56093570324836
84	20	2.082	63.20592828210742
84	21	1.734	10.347969482308507
84	22	5.487	45.11077534985936
84	23	6.138	46.01485079569667
84	24	0.807	85.75785491035037
84	25	0.777	98.88628421189661
84	26	1.452	98.8860842118966
84	27	1.965	49.80706573994878
84	28	7.038	26.714486316910616
84	29	0.849	43.12199540336139
84	30	1.062	43.12179540336139
84	31	1.374	81.09183149246215
84	32	0.576	90.10572176056787
84	33	0.795	101.6116649156842
84	34	0.837	78.41720887358952
84	35	0.9	62.408027602157816
84	36	0.945	99.20930870551567
84	37	0.438	131.61509587124127
84	38	0.432	131.61469587124122
84	39	0.822	131.6148958712412
84	40	0.903	112.08675762077623
84	41	0.645	101.90061681035633
84	42	0.846	136.84511382949455
84	43	0.396	112.08655907432676
84	44	0.66	89.0231437602056
84	45	0.72	131.61529587124116
84	46	1.038	148.1152243332528
84	47	0.975	148.11502433325282
84	48	1.53	107.094094811064
84	49	0.903	111.1088379938025
84	50	1.719	51.473391285093285
84	51	1.461	71.9970753826383
84	52	1.983	55.90481218601519
84	53	0.51	55.90462787591724
84	54	0.255	2.0E-4
84	55	0.966	69.11073254562305
84	56	5.868	23.44323960410517
84	57	1.479	30.65121921752392
84	58	2.382	25.65734490465886
84	59	0.342	29.121104074410546
84	60	0.495	49.806865739948776
84	61	0.861	29.121104074410542
84	62	1.377	29.120904074410543
84	63	1.899	49.806865739948776
84	64	3.966	20.711397065546162
84	65	2.805	20.711197065546163
84	66	3.201	20.711397065546166
84	67	1.95	51.47359128509329
84	68	1.191	59.515972798390294
84	69	0.87	59.515773381658036
84	70	2.091	62.8026610199114
84	71	1.215	92.77294757666974
84	72	0.873	97.68540965635748
84	73	1.611	84.74608706780826
84	74	0.756	95.61084110945482
84	75	1.29	87.14575416874314
84	76	0.999	66.99103670410707
84	77	0.558	99.20950870551567
84	78	0.45	131.61489587124115
84	79	0.81	131.6144926194618
84	80	0.192	131.61489261946178
84	81	1.719	115.40600019629407
84	82	1.014	91.82262102082244
84	83	0.558	44.56338080132736
84	85	4.101	21.682145312890892
84	86	0.543	49.806865739948776
84	87	0.45	24.3854103291293
84	88	0.738	43.1221954033614
84	89	1.065	62.8026610199114
84	90	1.41	75.45053841745094
84	91	1.023	62.408027602157816
84	92	1.824	62.40782760215781
84	93	0.399	62.408027602157816
84	94	0.363	101.15276592704656
84	95	0.939	90.24862861751569
84	96	0.348	131.61469261946178
84	97	3.582	60.02403663976883
84	98	2.253	75.45033841745094
85	1	4.146	150.7596148443839
85	2	0.708	123.02581666790319
85	3	0.636	110.72514807461181
85	4	1.662	95.48966953459802
85	5	0.933	123.02601666790318
85	6	2.073	92.2037573551597
85	7	5.031	82.81853859444713
85	8	3.858	93.37524827086112
85	9	5.757	76.99281715516418
85	10	1.443	123.2140862775222
85	11	1.071	97.8394592701816
85	12	3.69	127.40405842684876
85	13	0.528	112.8767702854143
85	14	1.389	116.6641853769599
85	15	1.416	88.66870459860556
85	16	2.313	71.15588163622417
85	17	2.829	57.030685303286376
85	18	2.748	100.37564569533248
85	19	2.874	77.87899039035747
85	20	3.303	41.52398296921653
85	21	4.002	16.814495256700916
85	22	8.784	23.428630036968464
85	23	14.031	25.00115764053389
85	24	1.704	92.2241806847428
85	25	1.254	105.35260998628912
85	26	3.138	105.35240998628906
85	27	3.378	56.27339151434122
85	28	13.923	33.18081209130302
85	29	1.164	49.58852117775382
85	30	2.67	49.58832117775382
85	31	2.43	87.55835726685457
85	32	0.981	96.5722475349603
85	33	1.371	108.07819069007653
85	34	1.386	84.88373464798192
85	35	1.542	68.87455337655024
85	36	1.527	105.67583447990809
85	37	0.48	138.08141839385425
85	38	0.834	138.0810183938542
85	39	1.197	138.08121839385421
85	40	1.575	118.5530848487192
85	41	0.999	108.36694258474873
85	42	1.557	143.31143960388695
85	43	0.777	118.55288484871926
85	44	0.981	95.489469534598
85	45	0.819	138.08161839385423
85	46	0.822	154.58154685586578
85	47	1.152	154.58134685586577
85	48	2.634	113.56042058545641
85	49	1.557	117.57516376819491
85	50	3.246	57.9397170594857
85	51	2.547	78.46360115703072
85	52	4.566	57.03068530328638
85	53	1.32	57.030885303286375
85	54	0.477	6.466525774392409
85	55	1.296	47.42858723273216
85	56	9.633	1.761094291214276
85	57	2.934	37.11774499191634
85	58	5.187	32.12387067905127
85	59	0.501	35.58742984880296
85	60	1.023	56.27319151434119
85	61	1.86	35.58742984880296
85	62	2.367	35.587229848802956
85	63	3.387	56.27319151434119
85	64	9.468	27.177722839938568
85	65	6.774	27.177522839938565
85	66	7.653	27.177722839938564
85	67	2.625	57.93991705948571
85	68	2.784	65.98249890625746
85	69	1.17	65.98229915605046
85	70	5.139	69.26918679430382
85	71	2.07	99.23947335106216
85	72	1.47	104.1519354307499
85	73	2.688	91.2126128422007
85	74	1.257	102.07736688384729
85	75	2.115	93.6122801758047
85	76	1.683	73.4575624784995
85	77	0.888	105.6760344799081
85	78	0.852	138.08121839385421
85	79	1.188	138.0808183938542
85	80	0.381	138.08121839385421
85	81	3.117	121.87232597068648
85	82	1.605	98.28914679521486
85	83	1.299	22.881435488436463
85	84	5.013	6.46652577439241
85	86	0.816	56.27319151434119
85	87	1.053	30.851736103521706
85	88	1.77	49.588721177753825
85	89	1.491	69.26918679430382
85	90	1.971	81.91706419184337
85	91	1.704	68.87455337655024
85	92	3.159	68.87435337655023
85	93	0.711	68.87455337655024
85	94	0.798	88.535455873534
85	95	2.295	96.71515439190811
85	96	0.438	138.0810183938542
85	97	6.618	57.37109563242924
85	98	4.725	81.91686419184336
86	1	1.839	94.48662333004268
86	2	0.489	66.75282515356196
86	3	0.402	54.45215656027061
86	4	0.882	39.21667802025682
86	5	0.681	66.75302515356196
86	6	1.08	35.9307658408185
86	7	2.469	26.545547080105937
86	8	1.323	37.10225675651993
86	9	2.064	20.719825640822968
86	10	1.128	66.94109476318098
86	11	0.648	41.566467755840414
86	12	1.257	79.25214907776251
86	13	0.288	56.60377877107311
86	14	0.645	61.77281696015749
86	15	0.63	32.39571308426433
86	16	5.706	79.34491522771027
86	17	6.198	45.997086894883566
86	18	6.411	130.8739820232906
86	19	5.826	108.3773267183156
86	20	6.438	75.59838422916766
86	21	0.435	54.138749973274365
86	22	0.819	88.90115584082518
86	23	0.819	78.28208295688358
86	24	2.625	35.95118917040162
86	25	1.626	59.290053685992774
86	26	4.755	59.29025368599278
86	27	0.261	4.0E-4
86	28	0.852	19.365936893682267
86	29	0.432	39.7095045948585
86	30	0.819	39.70970459485851
86	31	0.516	68.30748774231195
86	32	0.21	77.32137801041767
86	33	0.318	88.82732116553403
86	34	0.783	65.6328651234393
86	35	0.588	49.623683852007616
86	36	0.516	86.42496495536547
86	37	0.519	81.80842687951302
86	38	0.648	81.80802687951301
86	39	1.161	81.80822687951301
86	40	0.885	62.28009333437803
86	41	0.444	52.093951070407535
86	42	0.819	87.03844808954574
86	43	0.396	62.27989333437802
86	44	0.447	39.216478020256815
86	45	0.831	81.80862687951303
86	46	1.638	98.3085553415246
86	47	1.479	98.30835534152459
86	48	1.674	57.287429071115206
86	49	0.708	61.302172253853726
86	50	1.236	1.6667255451444971
86	51	0.882	30.311796579534146
86	52	8.589	45.99688689488356
86	53	2.169	45.99668689488355
86	54	1.155	43.790580490965844
86	55	2.538	112.9011130365889
86	56	0.963	67.23362009507102
86	57	0.204	55.377051313043395
86	58	0.417	51.985083965471595
86	59	0.78	19.21276309337686
86	60	1.227	2.0000000000000004E-4
86	61	2.523	19.21276309337686
86	62	3.339	19.21296309337686
86	63	0.21	2.0E-4
86	64	0.825	23.277619744325236
86	65	0.588	23.27741974432524
86	66	0.546	23.27721974432524
86	67	1.062	1.666925545144497
86	68	1.161	17.830094578553904
86	69	0.519	17.830294578553904
86	70	1.533	59.390370211408516
86	71	0.24	79.98860382651954
86	72	0.252	94.27351884785455
86	73	0.777	71.96174331765808
86	74	0.168	82.82649735930468
86	75	0.621	45.46037118972631
86	76	0.567	25.30575790100294
86	77	0.249	86.42516495536547
86	78	0.798	81.80822687951301
86	79	0.96	81.807826879513
86	80	0.309	81.80822687951301
86	81	1.668	65.59933445634529
86	82	0.795	46.76019450260633
86	83	2.523	63.33442133831949
86	84	0.558	43.79078049096585
86	85	0.876	65.47252580385674
86	87	0.387	26.951633007908374
86	88	0.633	39.709304594858494
86	89	0.552	59.39037021140851
86	90	0.564	72.03864760894807
86	91	0.351	49.62368385200762
86	92	0.567	49.62348385200761
86	93	0.303	49.623683852007616
86	94	1.767	87.47656900470447
86	95	0.471	86.83673780901282
86	96	0.321	81.80802687951301
86	97	0.384	84.74986873528833
86	98	0.222	72.03844760894806
87	1	2.04	123.25067486305328
87	2	0.162	95.51687668657254
87	3	0.264	83.2162080932812
87	4	0.741	67.98072955326741
87	5	0.702	95.51707668657255
87	6	0.534	64.69441737382911
87	7	0.651	55.30919861311655
87	8	1.278	65.86590828953054
87	9	0.441	49.48347717383357
87	10	0.669	95.7047462961916
87	11	0.138	70.33011928885102
87	12	1.566	108.01580061077311
87	13	0.603	85.36743030408371
87	14	0.273	90.53646849316812
87	15	0.828	61.159364617274946
87	16	1.524	83.55195822495998
87	17	1.803	50.20414546421462
87	18	1.203	135.0810620944473
87	19	1.539	112.58440681729239
87	20	2.088	79.80546437457947
87	21	0.609	28.6919326909375
87	22	1.116	70.2659448264519
87	23	0.096	52.93235691426848
87	24	0.996	64.7152407034122
87	25	0.654	88.05410521900333
87	26	1.497	88.05430521900331
87	27	0.396	28.764051533010598
87	28	0.939	21.00369190568825
87	29	2.463	42.49810145626576
87	30	4.869	42.49790145626575
87	31	0.705	80.46793754536651
87	32	0.546	89.48182781347224
87	33	0.579	100.98777096858858
87	34	0.051	77.79331492649388
87	35	0.633	61.784133655062185
87	36	0.288	98.58541475842003
87	37	0.267	110.57247841252361
87	38	0.081	110.5720784125236
87	39	0.114	110.5722784125236
87	40	0.729	91.0441448673886
87	41	0.522	80.85800260341813
87	42	0.855	115.80249962255635
87	43	0.348	91.04394486738853
87	44	0.6	67.9805295532674
87	45	0.021	110.57267841252362
87	46	0.108	127.07260687453518
87	47	0.354	127.07240687453518
87	48	0.381	86.05108060412584
87	49	0.762	90.06582378686433
87	50	0.573	30.430377078155097
87	51	0.468	59.07544811254477
87	52	2.55	50.20396704029537
87	53	0.48	50.20376704029536
87	54	0.417	35.35936799500079
87	55	0.942	104.46990054062385
87	56	0.972	58.80240759910597
87	57	0.297	30.027325270428282
87	58	0.456	25.033450957563222
87	59	0.435	23.42024323878866
87	60	0.342	28.764251533010597
87	61	1.167	23.42024323878866
87	62	1.599	23.42004323878866
87	63	0.432	28.764051533010598
87	64	0.645	15.000202654323795
87	65	0.717	15.000402654323798
87	66	0.648	15.000602654323796
87	67	5.085	30.430577078155093
87	68	4.638	46.5937461115645
87	69	2.706	46.593946111564506
87	70	10.893	62.17876707281576
87	71	0.924	92.1490536295741
87	72	0.918	97.06151570926184
87	73	1.218	84.12219312071264
87	74	0.63	94.9869471623592
87	75	0.837	74.22402272273692
87	76	0.933	54.06940943401355
87	77	0.567	98.58561475842004
87	78	0.207	110.5722784125236
87	79	0.873	110.57187841252359
87	80	0.201	110.5722784125236
87	81	0.108	94.36298598935589
87	82	1.284	75.52384603561696
87	83	0.759	67.5415014837313
87	84	0.612	35.35916799500078
87	85	1.395	57.04131330789168
87	86	0.621	28.764251533010597
87	88	2.628	42.498301456265764
87	89	3.807	62.17876707281576
87	90	5.538	74.8266444703553
87	91	0.711	61.78413365506218
87	92	1.323	61.78393365506218
87	93	0.042	61.78413365506218
87	94	0.363	95.45190509142468
87	95	4.584	89.62473467042005
87	96	0.111	110.5720784125236
87	97	0.585	59.40014269267319
87	98	0.009	74.8264444703553
88	1	2.451	142.61292336380632
88	2	0.405	114.87912518732557
88	3	0.558	102.57845659403422
88	4	1.032	87.34297805402043
88	5	0.837	114.87932518732558
88	6	1.311	73.67052934547206
88	7	3.732	64.28531058475949
88	8	2.187	62.928699714194394
88	9	3.336	46.54626859849742
88	10	1.851	104.68085826783454
88	11	0.819	79.30623126049396
88	12	3.186	77.81533724909488
88	13	0.894	81.99450248309941
88	14	1.185	67.07556897079573
88	15	1.107	56.70758087355082
88	16	1.155	112.68837352459188
88	17	1.659	79.34054692465024
88	18	0.717	150.34089121933303
88	19	1.104	127.84423591435798
88	20	1.812	91.48922849321707
88	21	0.825	32.28984783371272
88	22	1.629	55.906366274208494
88	23	1.206	38.572778362025076
88	24	1.029	84.07748920416522
88	25	0.837	107.41635371975637
88	26	1.533	107.41655371975638
88	27	0.648	48.12610003376359
88	28	1.77	50.14007185141428
88	29	2.976	2.0E-4
88	30	6.423	4.0E-4
88	31	1.317	37.96963608910074
88	32	1.053	46.98352635720646
88	33	1.641	58.489469512322735
88	34	1.026	35.295013470228085
88	35	1.179	19.2858321987964
88	36	1.503	56.08711330215424
88	37	0.57	129.9347269153373
88	38	0.375	129.93432691578244
88	39	0.771	129.93452691425165
88	40	0.84	110.40639557705538
88	41	0.744	100.22025110417115
88	42	0.708	135.16474812330938
88	43	0.399	110.4061955770553
88	44	0.867	87.34277805402043
88	45	0.534	129.93492691440284
88	46	1.404	141.3447815338525
88	47	1.374	141.34498153385255
88	48	1.998	95.02719257576877
88	49	1.431	86.69320068853871
88	50	1.878	39.40628904979805
88	51	1.671	28.87487997927687
88	52	2.1	79.34034694723464
88	53	0.618	79.34014682181873
88	54	0.453	38.95728313777602
88	55	0.873	97.39383275673273
88	56	1.509	51.726339815214835
88	57	0.384	15.667746718184883
88	58	0.882	19.28802553909058
88	59	0.408	52.556623184514706
88	60	0.579	48.126500033763605
88	61	1.041	52.556623184514706
88	62	1.806	52.5564231845147
88	63	0.528	48.1263000337636
88	64	1.512	44.13658260004981
88	65	1.08	44.13678260004982
88	66	1.14	44.136982600049826
88	67	10.182	39.40608904979804
88	68	7.356	16.393682749886292
88	69	3.51	16.393482749886292
88	70	15.915	19.681065616550008
88	71	1.584	49.65075217330831
88	72	1.887	54.564214252996074
88	73	2.955	41.62389166444685
88	74	1.119	52.48864570609342
88	75	1.491	44.023559361058695
88	76	1.284	23.868841300745665
88	77	1.557	56.08731330215425
88	78	0.327	129.93452691474795
88	79	0.975	129.93412691367138
88	80	0.138	129.93452691550786
88	81	1.845	103.33909796099884
88	82	1.89	48.700425617461
88	83	0.666	72.846681012437
88	84	1.005	38.95708313777601
88	85	1.497	49.965245524000544
88	86	0.672	48.126500033763605
88	87	1.932	47.81059586363296
88	89	4.329	19.681065616550008
88	90	9.921	32.32934301408956
88	91	1.215	19.2858321987964
88	92	1.416	19.2856321987964
88	93	0.408	19.2858321987964
88	94	0.318	124.5881757945108
88	95	9.666	47.127433214154294
88	96	0.264	129.9343269142097
88	97	0.954	45.0405641404298
88	98	0.441	32.32914301408955
89	1	1.683	156.4467447915726
89	2	0.447	128.71294661509188
89	3	0.375	116.41227802180053
89	4	1.245	101.17679948178673
89	5	0.525	128.7131466150919
89	6	1.644	87.50435077323834
89	7	3.726	78.11913201252578
89	8	2.715	76.76252114196068
89	9	3.375	60.380090026263716
89	10	1.773	118.51467969560085
89	11	1.038	93.14005268826025
89	12	3.228	91.64915867686109
89	13	0.954	95.82832391086563
89	14	1.473	80.90939039856214
89	15	1.434	70.54140230131713
89	16	0.804	126.52139670696944
89	17	1.257	93.17356841378769
89	18	0.591	164.17391264709934
89	19	0.819	141.6772573421243
89	20	1.383	105.32224992098335
89	21	0.882	46.122869261479
89	22	1.8	69.73938770197478
89	23	1.503	52.40579978979136
89	24	1.161	97.91131063193151
89	25	0.717	121.25017514752268
89	26	1.656	121.25037514752267
89	27	0.672	61.95992146152988
89	28	1.893	63.973093279180574
89	29	4.164	13.833621427766278
89	30	6.51	13.833421427766279
89	31	1.455	27.001593402849743
89	32	0.909	36.01548367095546
89	33	1.851	57.350241735589904
89	34	1.221	49.12883489799437
89	35	1.239	33.11965362656269
89	36	2.241	69.48706149844783
89	37	0.321	143.76854834165684
89	38	0.381	143.76814834145674
89	39	0.57	143.7683483412642
89	40	0.909	124.24021700482172
89	41	0.507	114.05407253193744
89	42	0.771	148.99856955107566
89	43	0.528	124.24001700482152
89	44	0.603	101.17659948178672
89	45	0.636	143.76874834120156
89	46	1.365	155.17860296161885
89	47	1.11	155.17880296161866
89	48	1.839	108.86101400353506
89	49	1.491	100.52702212766627
89	50	2.364	53.240110477564336
89	51	1.701	42.708701407043165
89	52	2.313	93.17336841378768
89	53	0.723	93.17316841378766
89	54	0.411	52.79030456554229
89	55	0.72	111.22685418449899
89	56	1.614	65.55936124298111
89	57	0.438	29.50076814595116
89	58	1.035	33.12104696685686
89	59	0.327	66.38964461228099
89	60	0.672	61.960321461529894
89	61	1.188	66.38964461228099
89	62	1.551	66.38944461228098
89	63	0.528	61.96012146152988
89	64	1.719	57.969604027816104
89	65	1.146	57.96980402781611
89	66	1.2	57.970004027816124
89	67	12.873	53.23991047756432
89	68	9.447	30.22750417765257
89	69	5.502	30.227304177652567
89	70	13.62	2.0E-4
89	71	2.4	38.682709487057316
89	72	1.992	55.59733059404929
89	73	3.195	44.81415362173823
89	74	1.695	51.34961792936056
89	75	1.944	57.85738078882499
89	76	1.494	37.702662728511946
89	77	1.701	69.48726149844777
89	78	0.267	143.76834834134524
89	79	0.621	143.7679483411469
89	80	0.135	143.7683483414256
89	81	1.596	117.17291938876511
89	82	1.542	62.53424704522733
89	83	0.762	86.67970244020329
89	84	1.107	52.790104565542286
89	85	1.602	63.798266951766834
89	86	0.573	61.96032146152989
89	87	2.817	61.64361729139926
89	88	4.254	13.833821427766278
89	90	11.724	33.36245935514277
89	91	1.524	33.11965362656269
89	92	1.974	33.11945362656268
89	93	0.522	33.11965362656269
89	94	0.306	138.42138912084008
89	95	11.073	48.16054955520752
89	96	0.153	143.768148341313
89	97	1.119	58.87358556819606
89	98	0.477	33.36225935514276
90	1	1.422	177.76880984088726
90	2	0.318	150.03501203579708
90	3	0.309	137.7343434584286
90	4	0.963	122.49886497356091
90	5	0.375	150.0352120867854
90	6	1.407	108.82641627571485
90	7	4.266	99.44119752114344
90	8	2.442	98.08449142436915
90	9	4.035	81.70206030867219
90	10	1.467	139.8367452064196
90	11	0.972	114.46211819907904
90	12	3.846	112.97112876234915
90	13	0.924	117.15029419327415
90	14	1.794	102.23136068097054
90	15	1.494	91.86337258372556
90	16	0.486	147.84336697655436
90	17	1.029	114.49553869619615
90	18	0.045	185.49588292950776
90	19	0.552	162.99922762453272
90	20	1.143	126.6442202033918
90	21	1.122	67.44483954388745
90	22	2.439	91.06135798438322
90	23	2.436	73.7277700721998
90	24	0.981	119.23337549693224
90	25	0.588	142.57224064001034
90	26	1.335	142.57244065188232
90	27	0.732	83.28198696292466
90	28	2.247	85.29506356158902
90	29	9.207	35.155591710174726
90	30	13.119	35.15539171017472
90	31	2.478	30.666867000532225
90	32	1.17	39.68075726863794
90	33	3.165	49.621226744367846
90	34	1.917	70.27581670773243
90	35	1.902	54.26683543630072
90	36	4.014	70.81368763264153
90	37	0.069	165.09059788786203
90	38	0.048	165.0902136483016
90	39	0.042	165.09041366574954
90	40	0.612	145.56218728723022
90	41	0.384	135.37613804275622
90	42	0.438	170.32063506189445
90	43	0.372	145.5619872872301
90	44	0.543	122.4986649926055
90	45	0.144	165.09081380843554
90	46	0.354	176.50066626352375
90	47	0.132	176.5008662635237
90	48	1.533	130.18307951435384
90	49	1.491	121.84899109171346
90	50	2.823	74.56217576241433
90	51	2.28	64.03067168945162
90	52	2.016	114.49533869619614
90	53	0.813	114.49513869619614
90	54	0.459	74.11227484795074
90	55	0.681	132.54882446690743
90	56	1.956	86.88133152538954
90	57	0.744	50.82273842835961
90	58	1.44	54.44301724926531
90	59	0.279	87.71161489468945
90	60	0.708	83.28238697234869
90	61	1.134	87.71161489468945
90	62	1.62	87.71141489468944
90	63	0.555	83.28218697234868
90	64	2.184	79.29157431022455
90	65	1.377	79.29177431022455
90	66	1.416	79.29197431022456
90	67	15.513	74.56197598838313
90	68	13.479	51.54956968847137
90	69	9.432	51.549369688471366
90	70	22.59	21.321770282408433
90	71	2.793	39.23680909419462
90	72	2.736	22.235071238906514
90	73	4.611	46.140779755931945
90	74	2.382	43.6206029381385
90	75	2.535	79.17935077782099
90	76	1.869	59.024633010920404
90	77	2.937	70.81388763264154
90	78	0.039	165.09038448678177
90	79	0.291	165.0900138252743
90	80	0.018	165.090413507998
90	81	1.299	138.49498489958393
90	82	2.001	83.85621667930646
90	83	0.783	108.00167272261172
90	84	1.419	74.11207484795074
90	85	2.037	85.12023723417526
90	86	0.54	83.28238580206367
90	87	4.092	82.9655875738077
90	88	9.42	35.15579171017473
90	89	11.334	21.321970282408433
90	91	2.694	54.26643543630077
90	92	4.098	54.266635436300774
90	93	0.888	54.26663543630077
90	94	0.231	159.74336750468547
90	95	12.417	14.79829020006474
90	96	0.009	165.090181399502
90	97	1.674	80.19555585060453
90	98	0.759	2.0E-4
91	1	2.205	158.00373210886028
91	2	0.435	130.26993393237953
91	3	0.651	117.96926533908818
91	4	1.209	102.7337867990744
91	5	0.87	130.27013393237954
91	6	1.776	78.62323423680525
91	7	5.559	69.23821547609268
91	8	2.715	78.04257580877034
91	9	4.641	61.660144693073384
91	10	2.409	109.63349549574208
91	11	1.143	81.58719507291265
91	12	6.123	67.93160394387412
91	13	0.825	72.1108739494683
91	14	1.653	57.19183566557501
91	15	1.554	46.823847568330066
91	16	0.3	142.86222400652784
91	17	0.552	109.51439567370115
91	18	0.042	180.6594106061463
91	19	0.243	158.16278611150094
91	20	0.519	121.80777869035998
91	21	1.125	62.608398030855625
91	22	1.167	86.2249164713514
91	23	1.8	68.89132855916799
91	24	0.732	99.46829794921918
91	25	0.465	122.80716246481033
91	26	0.918	122.80736246481034
91	27	0.582	63.516908778817545
91	28	2.502	80.45862204855719
91	29	0.957	30.318750197142897
91	30	1.896	30.318950197142897
91	31	6.693	18.684203890304335
91	32	5.214	27.698094158410047
91	33	11.409	39.203637313526364
91	34	5.181	16.00938127143168
91	35	5.787	4.0E-4
91	36	11.661	36.801281103357844
91	37	0.696	143.57758154211677
91	38	0.354	143.5779815421168
91	39	0.795	143.57778154211678
91	40	0.792	125.7971988625725
91	41	0.759	115.61105984922513
91	42	0.6	150.55555686836334
91	43	0.408	125.79699886321217
91	44	1.014	102.73358679907439
91	45	0.684	143.57738154211677
91	46	2.16	146.29740920883447
91	47	1.881	146.29760920883447
91	48	2.964	97.30815638818747
91	49	2.583	76.80946743224892
91	50	2.811	54.797097794852
91	51	2.343	43.988756073852834
91	52	0.912	109.51419567370114
91	53	0.429	109.51399567370113
91	54	0.243	69.27583333491891
91	55	0.258	127.71238295387562
91	56	0.96	82.04489001235773
91	57	0.714	45.986296915327785
91	58	0.843	49.60657573623349
91	59	0.159	82.73007187219443
91	60	0.564	63.51730877881756
91	61	0.585	82.73007187219443
91	62	0.882	82.73027187219444
91	63	0.708	63.51710877881755
91	64	1.41	74.45513279719272
91	65	1.473	74.45533279719272
91	66	0.933	74.45553279719273
91	67	1.878	54.79689779485199
91	68	2.226	31.784491494940237
91	69	1.059	31.784291494940238
91	70	4.344	28.351740194314317
91	71	10.803	30.3653199745119
91	72	12.315	45.95107603427518
91	73	13.575	22.33807839846395
91	74	7.383	33.20281350729703
91	75	9.057	30.44472908304295
91	76	9.066	38.982717395321615
91	77	11.688	36.80148110335785
91	78	0.132	143.5785815421168
91	79	0.936	143.5781815421168
91	80	0.048	143.5785815421168
91	81	2.421	108.29180285233203
91	82	2.865	38.816692312240235
